player,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
Rodney Hood,0.16326718654068442,0.1029819997849473,0.11250598627566206,-0.1328030274433562,0.3194497822415987,-0.2599899065603574,0.011341263078802724,0.11659434754678245,0.3364927733749879,0.12693104635743904,0.02556589325468898,0.18693028938887551,0.1540255253045902,-0.21922645386118658,-0.0719712921285242,-0.025579887608717673,0.02605125224840865,-0.06956916365343947,0.08743519079429152,0.23117960432051496,0.21626815567936813,0.023744864100442555,-0.08084488442818319,-0.14135575059040545,0.09648632363707772,0.07604913167620966,0.24026713795251572,-0.10805561623904265,0.10373477808134865,-0.08905971001091555,-0.01071490734003807,-0.3683477920370198,0.01351352937216214,0.08747845648594048,-0.15807268273957367,0.06388845594505885,0.18492865099209496,-0.2935168604919928,0.13925828856647024,0.01502416734486883,-0.3128090260808497,0.005548302224095796,0.1494208168474697,0.04182212171623699,0.23260988014271014,0.17491032654662486,-0.3037922863537981,-0.377912474205275,0.06374044897040064,-0.18143686843039575,0.08875497475950486,0.11503680678202667,0.14149593653837214,-0.014785234950147774,0.022644918730226476,0.20200765379927427,0.14804021489167674,-0.22717439842300696,0.22469103621108022,-0.11860105149149033,-0.08195250789604712,0.12911118387209017,0.24295703578970312,-0.04723656406123127,-0.08091692887271693,-0.15251022950989568,0.03133131913808058,0.13620944988786063,-0.17257890010471072,0.04258169916958094,-0.22046288838331843,0.03801988567794156,-0.004514025407162559,0.1345900279045062,-0.06770133197671944,0.10945441894624329,-0.2004436725057197,0.0892091999013564,0.011299058113838927,0.11363182756501368,-0.09488537375797945,-0.08510222487729377,-0.23310976257168686,-0.09914915127154526,-0.17837695296306966,0.1424746937854119,-0.04269288621959436,-0.08243446247748987,0.06684497421844364,-0.01848804403497057,0.0660566653691245,-0.08413908086904351,0.03305750703955623,-0.0822143417365353,0.03969336213652496,0.09021183032851855,0.03955990014346629,-0.10382950482527155,0.16809796572035784,-0.08201781912651808
Romeo Langford,0.12453484907116917,-0.0030547956583139315,0.04520570242281282,-0.11188484836232622,0.3042038634010407,-0.2761177021622043,-0.015921351357917977,0.0012070417725880502,0.15633774568160239,0.21920209780725886,0.069243494599642,0.1342301856325999,0.2304699646549899,-0.08196510397785615,-0.12049977843263689,-0.008161753734978147,-0.009936732967962835,-0.04683763138121755,0.055145752639976744,0.2189513896720739,0.11523059941205747,0.01995502136723524,-0.11574399709530778,-0.09189562342610474,-0.006795939307877672,0.07760413323730206,0.14956347960036073,-0.00747399355875003,0.12626284415104064,0.016288287056300105,-0.07016897238476018,-0.20057279183263538,-0.003690561002107771,0.12315587341071071,-0.14181987066535026,6.450228173751675e-4,0.2588144505381918,-0.41398753352440837,-0.008727047237285467,0.047128327946102735,-0.2040005977288641,-0.047822819973486454,0.035658695891565936,0.02012332920906847,0.19391517949324064,0.20854591243092985,-0.3236782778981705,-0.27794179770665683,0.12638758027596447,-0.07760860724509196,-0.0503075076174095,0.15085413765265354,0.05285424251974038,0.042898502748112695,0.03335853304126568,-0.0038045430298140506,0.17821411793977296,-0.2963666264416739,0.3298303595889697,-0.07736009054059788,-0.161481311819862,-0.01694623218587223,0.0196165628459514,-0.029198565914110325,-0.058763601483831175,-0.14855744912632177,-0.21744060667069107,0.22938526489144595,-0.35141736343318863,-0.09813429054349147,-0.1606264734031993,0.16511050620653184,0.11507955012615464,0.14327650442269055,0.006942731861442284,0.025619596301273508,-0.3210936791053055,0.07004379332768199,-0.045315469947512434,0.10879395028547648,0.057219121748404246,-0.007466421406470788,-0.15115308843246256,-0.1594386813256023,-0.26153653753042794,0.13472819757678994,-0.16536741823749326,-0.004923600879017995,0.0959426796390945,-0.06201758458064867,0.19826780193965965,-0.15104268101743076,-0.026106867104924412,-0.11304111220998037,0.14994351577277074,0.021526356131003652,0.007077454795820517,0.005874230065993057,0.14459325937168022,-0.06891359592549466
Ronald Roberts,0.1127366119636189,-0.03427205910650542,-4.4902566353679916e-4,-0.0868557389047712,0.14322044672190673,-0.13788632352399388,0.0910636172239978,-0.07637137664619435,0.06158654922213087,0.1271861912147419,0.04345297245469824,-0.05214200649426934,0.11956283551564871,0.056395365637507605,-0.07729188001802693,-0.078470975777476,0.053608923069280646,0.03832697236967059,0.10389533694567372,0.14520494913743048,0.08073852020341639,-0.11342326590153778,-0.1460272211680327,-0.07119610712372458,0.09641358248080971,0.08375444944485506,-0.02922645559295011,-0.037971566007898354,0.13101830545873713,0.07174438074536373,-0.07002706616994862,-0.2087891209328865,0.01679403870590852,0.1940657653318777,-0.0895690101706955,-0.05098376136831791,0.09974192980679801,-0.19768513407491897,-0.03694890858821491,0.07300998530569344,-0.16783474225976114,0.03298155830836014,0.09875735973956934,0.03576219210651857,0.11955357887656075,0.039644103455757286,-0.16968468453561714,-0.03705348705534892,-0.005375320704698196,-0.06853588728548247,0.07955664064645593,0.05919249486514342,0.2181144668634791,0.07478235064057502,0.044633340676682405,0.19006058110636398,0.2022253703518207,-0.2725453813316065,0.17117912338566013,-0.07526380195671438,-0.1605370603553096,-0.02060550180572547,0.07490782791840216,0.043411765450611775,0.09092640346554368,-0.039174915421836584,-0.061341880218004914,0.04812487775473975,-0.13976994158473413,0.030817566882571784,-0.08560480057114622,0.24998412430955863,0.16925093101308522,0.13246773672569215,0.005659492658641395,0.03975246667516178,-0.25219621648154816,0.25217396102985157,-0.017919961912387157,0.12036364151627067,0.15587346282832917,0.00927555722426527,-0.2434765119827883,-0.14650307874598176,-0.156359543936854,0.09724555145038598,-0.05592743548500335,-0.04467307076861339,0.05202812597665234,-0.017416113504338235,0.22679697855434142,-0.10892997783159572,-0.12097934715205758,-0.028523164163798576,0.18969999748916724,-0.16000060738651423,-0.10390372779745352,-0.02338403070861279,0.11850089830385392,0.02349025814541277
Rondae Hollis-Je...,0.15594892623763465,-0.002489026598087258,0.07357746224970706,-0.064170559701254,0.21299031988182718,-0.18200030581561796,-0.00977446149219619,-0.006218984680177663,0.13168853751856777,0.09930230377926032,0.0271525959451486,0.17224172694782727,0.15300897811126102,-0.06360986197893843,-0.06612769729626457,-0.09587515556637735,0.050285659351914314,0.01976183341365862,-0.019403535146665284,0.14267411726394194,0.17370116344722222,0.024257750165260546,-0.032244925152650844,-0.05687819946039277,-0.017119938001022184,0.05705584222775275,0.1792464892138538,-0.04641223545933982,0.08628548791855113,-0.04356179774789823,-0.019297841032191787,-0.257675448648934,0.006304082641867737,0.12189129619958232,-0.12433671035984424,-0.03606296137502712,0.1625684716994017,-0.1651871251912242,0.10641652759802797,0.007669219889988704,-0.12189419660028752,-0.008313711873014766,0.03750486552500504,0.03278685668114258,0.1713509056233477,0.08773609513380376,-0.20850271718249647,-0.21159671355794257,0.09562793165411874,-0.0587182420136597,-0.005465031988823116,0.17746832927120507,0.12205114141271702,0.046618773025990955,0.0798637534880064,0.19546389126164057,0.10501849606338783,-0.19334449214008081,0.1726156395382552,-0.10244027921134166,-0.12816306748142453,0.028795014863282863,-0.02839100217199213,0.06691079231400104,-0.014634126163743396,-0.07578409987662874,-0.06028282242156229,0.11247073258042546,-0.1319667506039019,0.020429225176689818,-0.207205980969642,0.04981820433603929,0.08390670343768229,0.005562977361443316,0.09340050025650506,-0.059717419946556625,-0.28243593810803774,0.12193480154987367,-0.0630115331481681,0.08698107991553695,0.019820458547576227,0.03183790621278732,-0.1781226103285256,-0.10874771811087917,-0.20103171785491256,0.05708807227259926,-0.21764311775886136,0.021409994959456304,-0.005262350059628112,-0.07370340781688271,0.18978209323668974,-0.16441552097423287,-0.015190358036229262,-0.15035168651959174,0.18852701372861286,0.052906242580496116,-0.07629410991543673,-0.008462335900826798,0.10173000524061833,0.0011845995314403248
Royce White,0.11343304482740124,0.10364658711875623,0.04893968846212282,-0.20064074557984563,0.32831690823798226,-0.20283590173827992,0.1590058668409737,0.017403992360831576,0.12672128569050728,0.13647938603503998,0.1365448610763021,0.162075239533684,0.15729422511726882,-0.09837402397622906,-0.08175731126782491,-0.003280992618758429,0.08023126217802634,0.012618549111605612,-0.07789205291529591,0.13233712221983773,0.19889518099402098,0.038087312991658885,-0.13346334679461,-0.028669955375686798,0.10264399592218076,0.016085192543809017,0.1824090368924929,-0.05654492836403816,0.11678182373183496,-0.002621223349155158,-0.0916752549988406,-0.2850566997191765,0.022836547359025593,0.15196662871020525,-0.14756439875172406,0.13233855094381997,0.2235296164216458,-0.24436137570299046,-0.0022331988853586887,-0.04523835596599672,-0.2333118041148979,-0.015011089991121622,0.07208081496155856,0.10053399728565093,0.25171134380096505,0.032941330413226964,-0.24747715721400795,-0.18112642603765963,0.10824258381315523,-0.09445472127184522,0.053805358866139644,0.029916596451140066,0.006509912766876698,0.06549623380011499,-0.06316743653992668,0.11433267858721574,0.056080581263548306,-0.0913936895218517,0.14563345978310163,-0.10171908711744869,-0.10460981078695565,-0.007123195572883773,0.07473395078706187,-0.09220997345858811,-0.09148182389761485,-0.07858783000838147,-0.009971425760693943,-0.02705834683227515,-0.19044448979984582,0.10310981958415567,-0.18717960932521407,0.17297421078243747,0.03733585826248215,0.11258153542357686,-0.003536868997694591,0.13665263908320477,-0.2142228279705946,0.10251176939129308,-0.12267333266490855,0.08921968897888084,0.05599291733860163,-0.10954781187530613,-0.11939040060047172,-0.06364148504148841,-0.10792754726701141,0.11828772419819257,-0.15170191872724387,-0.03517157063632803,-0.0031426133167523178,-0.05310610563113032,-0.01939580441281224,0.04800212888866847,0.0654272239988899,-0.06955780651746712,-0.012158363091027337,-0.004926251164155972,-0.06879702247820609,0.01368940261796498,0.10714864293361039,0.06391680943185932
Rudy Gobert,0.18468373615470443,-0.009986152131658581,0.12564763600486784,-0.1317872912898586,0.32491141684322716,-0.17894341651956255,0.029586733040354123,0.07541151251058702,0.11004682049256803,0.12903766156847082,-0.017230855504218046,0.2542047974657333,0.175085203694076,-0.12778572159687343,-0.05044840377781766,-0.0580752574731568,0.038605434287270764,-0.09521759157002892,-0.005010213880417942,0.08102059835789717,0.18070395428842476,0.043609104523282385,-0.05066709164431308,-0.0027564621407381775,0.06520006166602231,0.05873578325209205,0.3312059595239447,-0.031258223274887545,0.009931290343273403,-0.025443408031642228,-0.0011326925845284706,-0.2038053277991536,0.03317480499187383,0.09173021641590265,-0.011014002924367544,0.040757026928157955,0.2477341173729121,-0.26268366968420764,0.02762060483816409,-0.03110671643893251,-0.20239802554133074,0.025657115650537236,0.11491492204881987,0.03105520849028529,0.15681137274564894,0.16479707624481207,-0.2551765113234155,-0.23860125494832532,0.06001911463517476,0.022902774594625384,0.0851927862222846,0.2435710118518105,0.28791429207421354,0.04810325457406948,0.06704493336773934,0.3484092010627038,0.20561298007913018,-0.2205198739901262,0.15108542285553905,-0.14698559530507013,-0.1708652865889544,0.14166247133109047,0.15253662010034943,0.0314556292689481,-0.057581317028548004,-0.17017671419314756,0.007466271838808839,0.09763715046495366,-0.14709930470217214,-0.0028285434153543835,-0.2685987074392855,0.10717037821568752,0.013700693157907217,0.08608349805571217,-0.04200033167113015,0.014123720194694317,-0.21442108365566348,0.05962201717394437,0.03938948190648024,0.15261816664143335,-0.05432016393042849,-0.053225054211336546,-0.1780543445140963,-0.05675151131761093,-0.18916941811595678,0.06921956297544611,0.030662357997889477,-0.05594683369380898,0.23847549607697582,-0.06771563721616455,0.04860398543207113,-0.1268102490732415,-0.08156499946825749,-0.05241089425995178,0.23614994295209665,0.05044227073116688,0.09802151967720857,-0.008022615883616734,0.14178363179393733,-0.07232021660564668
Rui Hachimura,0.11138037335534115,-0.005979187808888351,-0.008874851117536137,-0.04063941950201058,0.1798062656945883,-0.08904575586958866,0.08263475977582693,-0.011091350021775324,0.107066695704889,0.1357952040623821,-0.010298357237447297,0.08049108841092913,0.08601647421348976,-0.1412836833739279,-0.0669444588801459,0.0074906570884159494,0.09217330335162748,-0.07634281641599289,0.06289125612359878,0.1519514235047247,0.10156445604302237,-7.452987386205118e-4,0.0059366253209146395,-0.037394900517668236,0.12435536929828331,0.021881433560871966,0.15883176461678192,-0.016195408253981133,0.05572780060442681,0.0486634366215511,-0.05602525630069265,-0.22622504170735855,0.011075567650638335,0.04694939697145515,-0.0678585291460182,-0.015142470559283817,0.13794905087593923,-0.16713681781981615,0.025413823360689192,0.009687360206031259,-0.21274366370974793,-0.01984685166222665,0.04569166928587628,0.04636926699486637,0.11635952836003227,0.1314681870329531,-0.15955064068775596,-0.12735261126340994,0.04812263135512036,-0.14422753302130048,0.02490828989356197,0.22590012116279884,0.07500690689816425,-0.005442553400287765,0.03969841096700396,0.17325413014807392,0.10327473857547843,-0.19160588527724728,0.08887506642809832,-0.1595678507430834,-0.054879425772012436,0.18657320438673797,0.006572429765634101,0.06820898733570885,-0.03974980738194318,-0.09964975167056865,0.014899777520006945,0.18176412751619617,-0.21882045026391184,0.05157733923568622,-0.20446111395659833,0.10585333889850795,0.004997114896395916,0.16234614757382687,0.0345052996167669,-0.0819868430458127,-0.2477564100954466,0.035561943766731885,0.04186054792545681,0.07899721002768995,0.018017249880173482,-0.025523036236197224,-0.18941322527696244,-0.13289947235329702,-0.2673752202052393,0.15825010954987848,0.004472618038664822,-0.03484410450934753,0.11949805155944436,-0.009035561779802128,0.18566463398246094,-0.12709926092475343,-0.04483538389281305,-0.06990991791557433,0.1460561054404292,0.031320774076808944,8.570360666478001e-4,-0.02110606611803638,0.16446904624876593,0.05284579535512605
Ryan Kelly,0.029111671798002052,0.15593661530389777,-0.02174358694305495,-0.040978590401024736,0.3897297529212924,-0.1408894121750198,0.11892698461566407,0.06256334294937343,0.1396879127824743,0.1364914973151624,-0.12118696006762347,0.08149405454234457,0.03607384686926513,-0.12783524189270284,0.07458550622366242,-0.004608521806498174,0.03824138077979573,-0.09860204066818219,0.20859304322112415,0.11485148569509743,0.07749959770900602,0.04596044792860499,-0.13648317122521422,-0.09482372297260375,0.2081020340365553,0.030390975476487836,0.19550221251703737,-0.02213421222349594,0.12125968714986621,-0.08233632450046306,-0.0662112962047079,-0.3182654424497256,0.016373999992031256,0.02278570578984793,-0.03114511456419989,0.09970904824337698,0.03764232320568112,-0.27027227254311365,0.06370859617252514,0.14549147113127717,-0.046344578286082155,-0.020151799052836972,0.07375562980912301,0.06742603537578573,0.1600757918636789,0.05577961905789222,-0.16801140503001247,-0.2582231226329312,-0.034245865378515476,-0.09175082066164968,0.1493410658429863,0.060903172643523,0.20317799957473967,-0.0568073645573483,-0.09786847430597534,0.13120830415562923,0.13359776622161207,-0.304382500732985,0.07468826793429155,-0.18886472494471815,-0.07174173536670178,0.2697091990454857,0.33090853643109264,-0.10980222692446324,-0.0288548128125434,-0.16710148159357177,-0.07486959890438044,0.08167324246528462,-0.2262050472291065,-0.019569912860703958,-0.13418441076725987,0.13165044185328093,0.048368420216015895,0.06176668271824788,0.045142713608571326,0.08284024388159775,-0.3847378619173038,0.0631412748803987,0.06369137273906754,-0.04059986814229624,-0.06142026207512368,-0.04764939488690488,-0.08242488101509345,-0.008811871439770426,-0.2665636746142231,0.1008945007756493,-0.0019955013976473094,-0.16309574458277457,0.09422415410588093,0.01430671400826103,0.13444012958093937,-0.10217672375789304,0.07057578351756674,-0.029243764850793344,0.0900125781433488,-0.026249603761349195,0.045972807829941904,-0.002533775197324667,0.04642623793797907,-0.05505009923466311
Saddiq Bey,0.09993504638050615,0.08148998843309233,0.050758627969114616,-0.05781012270375859,0.3073747758353295,-0.21355680985901215,0.13276040150784763,0.03313418095876939,0.18021460676276796,0.11158001669198032,0.07246371402408182,0.06349811536382156,0.09666387604184458,-0.12330058215138878,-0.06727189735213229,0.0376859258871378,0.039545105017549244,-0.06250213596503341,0.09466448589286779,0.16580424955766107,0.12258646029190735,0.0482242059918934,5.185419301679671e-4,0.01132822820407512,0.12907519590291994,0.09738638264768534,0.20007551247962166,-0.0399815955464389,0.028517396391227134,-0.13292674628998677,-0.14743558119885547,-0.25449249350503145,-0.046073350723275563,0.03604112400602305,-0.16587572928897668,0.15543552559964838,0.2019593618780986,-0.19852496141781548,0.05006181219571314,0.03213041855137809,-0.2559285126754746,0.030277956600007927,0.12184013199417372,0.07791112511029831,0.18382058508820534,0.1605293743358858,-0.14132441475160823,-0.21743196619278646,-4.888643005139546e-4,-0.16984025864492408,0.004815171047031046,0.24152142878427507,0.29841432843710347,-0.012861326234479824,0.09691577470652046,0.14425527905361205,0.12252123397874198,-0.24271472531484117,0.24189929236892105,-0.16408765055107594,-0.1564993876040623,0.00717354542508499,0.06770115277799703,0.0281847902693606,-0.0026034020569489095,-0.0038124551646818152,-0.043403612527250016,0.16275907959542574,-0.2969726161103181,0.04517077174665038,-0.05962030130259474,0.08793447758153108,0.05633825283371714,0.1533674584459538,-0.15500700502275744,0.06274673040233751,-0.22759458595682602,0.1188635892512734,-0.05731474358663295,0.17592342901768931,-0.0249131615214439,-0.012720707830061828,-0.22837016683649614,-0.161150204885237,-0.3353252496853584,0.1558516784079412,-0.0633027788555198,-0.1590044702182413,0.16779932515546556,-0.13305755979295394,0.25953576555083796,-0.2240377347921143,-0.07969812415231906,-0.06257961496620483,0.2205540087348286,0.11713191998347038,-0.06294730155956862,0.08611022758164896,0.12096550489278535,0.05174667024034627
Sam Dekker,0.11952678579903003,0.020007379745792277,0.04425819916106667,-0.03175546356376745,0.25962221071123964,-0.2549140038405601,0.007152343934077662,0.06055687311922031,0.18031376310164138,0.04887438020890154,0.038135284014643105,0.1739557961374791,0.16170111796616493,-0.15479324264559516,-0.11880548555449251,-8.6301000582248e-4,0.06642824537402711,-0.004645206025969691,0.05968485020940998,0.20925702100188523,0.2831654789111157,0.06568915902549222,-0.08546542607720656,-0.09718674099616309,0.08058620186930746,0.07204821573535353,0.15933409282736424,-0.03823216882831445,0.13120705045957562,-0.019636191665224498,0.009451033397782258,-0.28674222936178684,0.03582803361786623,0.10510804990829636,-0.14800271974158902,0.03491452204160014,0.15155952605054862,-0.2890486084038542,0.12140282347853706,0.013528464754684694,-0.15497042562910088,-0.015400608173838395,0.03047082701536648,0.0206258495637103,0.21093415594126996,0.12938755777661112,-0.27847282538980767,-0.2798104328784383,0.10523858747038008,-0.12081731249611319,0.058905101919288716,0.19432480888396794,0.20909269167569017,0.0157450539694768,0.07208532044211946,0.2618312657731761,0.2934250026277174,-0.2758672178517463,0.1307310724951721,-0.12507585924288672,-0.14429207076391667,0.16561169616658203,0.08536883048603405,2.7339313233016476e-4,-0.010712802213273045,-0.0688812590205287,-0.08887755941542694,0.1066701746363653,-0.15250468334399672,-0.0871800503860469,-0.1878228624763775,0.08144351958124446,-0.018066824147367412,0.11190493684171436,0.05623474161835684,-0.048739767889223726,-0.31012050498459737,0.11205284235624385,0.006654400093268005,0.12120296500041781,-0.020223615315532927,0.004070187257949282,-0.1298140518595609,-0.14848939508309125,-0.201671887318841,0.038056854386887266,-0.08753644964520796,0.07971605628426105,0.22270466599517094,-0.07032486696479004,0.12752257808398368,-0.1536642499470359,-0.10753938398490806,-0.1769113351898767,0.2009077098757802,0.12915112782633714,-0.1501619892527126,0.03509287911119299,0.1731284314099334,0.051176294959990286
Scott Machado,0.08186338751525257,0.08635525886280365,-0.012500385498534362,0.027719595114641806,0.24994872933276208,-0.18133032676885,-0.10267066716703115,-0.0013536756664614827,0.06352398679568307,0.14425879669471342,-0.0913091095796273,0.14047319453695847,0.058406785488441804,-0.14555436942187538,-0.029949595477430976,0.001606113925335278,0.0844134339463495,-0.14326414271264867,0.1414439103342616,0.1455081505774792,0.19214177854226974,0.0574785210116394,-0.1062131188509184,-0.20022629266313047,0.17012920528451678,0.011949895582858212,0.20770200180938828,-0.03042066787597285,0.10184504196312817,0.007230658091562404,0.060447010548105806,-0.17631953020991128,0.035529513932856444,0.0013685786346192864,0.04331359483757099,-0.05522624472324812,0.018947935387511473,-0.34963578203374196,0.005918515719184898,0.07933927363957125,-0.0860448538680278,-0.09379654861763123,0.11741466002594726,-0.04651002179062945,0.12584803702815525,0.21338219290745314,-0.15041721501642089,-0.277782636677372,6.254113470387447e-4,-0.15069275997424947,0.08098275133606928,0.07396569234298275,0.1650268726144921,-0.09346967239938843,-0.07104947193125152,0.1610412239441331,0.1042312968622157,-0.221090169147408,0.04776294491120493,-0.19576227689875086,-0.04933667730916356,0.13762908239993232,0.1406294524917651,-0.14939888160320908,0.05578464651652158,-0.09845956212169785,-0.045032736094571486,0.05075168342220926,-0.17504959893730715,-0.03675665765383684,-0.173784815002974,0.13199680980279171,-0.022901170826351534,0.1353167450687652,-0.04716682782939084,-0.005630868511741255,-0.2505483722966556,0.026536505136601603,-0.010939949907555244,0.03066696099355519,0.07630335665778222,-0.026450367031929566,-0.1399417767866207,0.049621373256786026,-0.20956276879497412,0.17320172473392126,0.04273595029482457,-0.1390879104274148,0.1704437507681372,-0.02722759726798781,0.24244464863258514,-0.08684438049867638,-0.05900207400469159,0.08529994762455828,0.12274622101804475,0.03495693294652333,0.0025874949954386114,0.1385487617673831,0.11615087758969199,0.18428802380832518
Sekou Doumbouya,0.19237793077713752,-0.04576261677195972,0.1653629652740472,-0.12592757279977848,0.25343776372178883,-0.2760989156512696,-0.030580905888393708,-0.04487784249054218,0.26635361421098064,0.11503254733672877,0.024311713142324654,0.2506801079460829,0.25082106600452303,-0.19199022341868732,-0.15096888492019964,-0.06648474832905132,0.03487010052052192,0.01267812956759931,-0.020344290039064947,0.14082667067021928,0.1863014519005704,0.03198287454291532,-0.05975290850999908,-0.023204842393042505,0.0698888102348724,0.08218794250391619,0.2235384142742642,0.02150728036176244,0.07471098265702161,-0.058423638441092204,-0.06743516833535626,-0.29352420862168943,0.06237971432084638,0.14539896846679504,-0.11414155545476551,0.05779018152033668,0.2562398270469866,-0.3181748468172561,0.08021846457415091,-0.018943911145441753,-0.21290059647798135,-0.02902322713156723,0.04218199397805447,0.022416925227765214,0.17421766385142817,0.09147843024155798,-0.23208016784991162,-0.3537958311330451,0.12326808697394447,0.012119538138701137,0.05189091552789348,0.2426034475907196,0.013249975677862529,-0.023454418188065766,-0.0027857538410253186,0.13860298386932568,0.12098375947160431,-0.17016039887891893,0.10571187548429056,-0.055004115985621306,-0.07954653304880684,0.11560338464993646,0.026891639910311432,0.026471391182553563,0.018989090174845357,-0.053174977808761306,-0.09192904953456897,0.08905242337285751,-0.23490989114558944,-0.03175220195698765,-0.18595946380061784,0.08291293481729906,-0.017296349405393062,0.043409378320658464,2.5862595749069856e-4,0.008460337323593968,-0.29882277349669734,0.07107658642245666,-0.01990751132231702,-0.04666548994300326,-0.020030721743894336,0.12624399038302114,-0.10031482087136419,-0.05533214702255452,-0.19366732819674207,0.035857612907588654,0.03601541561087153,0.013077569126570742,0.05050179243993931,0.055415174073607576,0.043407660739958685,-0.11810312971962642,-0.004338341017374397,-0.15650995277138866,0.09117105288182625,0.1274526781300073,0.09616493327420503,0.008793596575742588,0.006412433101938127,-0.08616034022434052
Semaj Christon,0.1444297749360467,-0.04494641007816495,0.10496698825025841,-0.07841137505947735,0.3322276994832202,-0.1293052213095343,0.10789122439145224,0.04276916189339768,0.14827854615922206,0.1292666420652811,0.15106821260453404,0.19949574377930746,0.0693200150789025,-0.06117234929970286,-0.05315897523345797,0.007713658867642234,0.01181291653323654,0.06623007600712014,0.08002017225639126,0.07471463058845437,0.15585824488889158,-0.00919463300753601,-0.04557239467953579,-0.127941632620565,0.03003110413279513,0.061151209902916996,0.16671156956562785,-0.08408982266917636,-0.08913363462882046,0.06754518983073676,0.019451986780958167,-0.23257679150217142,0.005199600753714995,0.1743439688209282,-0.0974152293251776,0.038037874659739734,0.16332952467010414,-0.251997960301779,0.0653868467036321,-0.0650258878288285,-0.2315259102576336,0.06645827345722231,-0.019849723869880043,0.010924721533698369,0.19944642632386697,-0.005602344596453826,-0.1164832898302611,-0.17458931639231887,0.11943444223725434,-0.05916714609940108,5.363936278113204e-4,0.043112031877500616,0.2082866039723114,0.1539312796871273,0.07987666614114189,0.19233046154647498,0.1973149643222428,-0.19016036550760132,0.1583374889144022,0.01039185247132471,-0.1435080420062936,0.004018621204168897,0.048693081778244066,-0.035919817833049775,-0.09564665547670703,-0.10680411714355974,-0.12443561406175108,0.027472430598270082,-0.06472644244026801,0.03623410368694247,-0.14832616209031263,0.08128074294368144,0.0973585063249457,-0.014087505063181007,-0.02739620333769181,0.08866248420359993,-0.23722893607304385,0.1218871241382989,-0.024337649204206308,0.06217313934058876,-0.07156795126697917,-9.613201023774346e-4,-0.1701034137353311,-0.10684263467455163,-0.1302031133300088,0.05206898583792605,-0.10874275637249821,0.01115125583458658,0.0693834874245923,-0.02743062155277039,0.05934804363622191,-0.11382944533775936,-0.009995090536278277,-0.021867258884888413,0.07787801478648729,-0.08432318559767105,-0.08045637360234727,0.023673181413872556,0.08921002488320655,0.008821791836460499
Semi Ojeleye,0.1448167680857673,-0.029408987320262227,-0.008868440019883909,-0.05996590025474248,0.21961102945234287,-0.17256807403336305,0.052259792343906666,-0.00414518538738548,0.1426897143118905,0.09031509546185516,0.054693657551179116,0.0894318927866414,0.07811480812221679,-0.08453535188305566,-0.05250759408334304,0.021371429070181525,-0.03021597069837003,-0.037126677945559995,0.07370464030067027,0.117845135659075,0.19121731404140951,0.025663495383379423,-0.10621958511499274,-0.11219298938041693,0.08462523519329325,0.026380465248508397,0.11600927744037987,-0.04050748839414575,0.11090701655356175,-0.024054197234861976,-0.030270922702030807,-0.24947128762467163,-0.032696931828873586,0.12099657033511033,-0.14350357597028066,0.07996787907462546,0.1358810038556709,-0.16401212448082672,0.023211796984821013,-6.383974664606734e-4,-0.1782295453932306,-0.02511878353528991,0.11700925377426394,0.004432460698445219,0.18061450707554594,0.12319021715683791,-0.2152440206967783,-0.2119343905123424,0.0676627352010967,-0.12962717049175715,0.15134254906954303,0.1505502626551767,0.15462504776445998,-0.039029063331583694,-0.014871889487888786,0.22828011876680623,0.17912022627185076,-0.22803808579487325,0.12879862467447414,-0.1406876070406449,0.033337975746162415,0.19042002433561886,0.12401297623031544,-0.050126578533817114,-0.07767183789089294,-0.01830710010077315,0.004122932180941644,0.11735002344173509,-0.20925530499174333,0.052307466810377914,-0.1727159627430196,0.07327744246288084,-0.01415686926777597,0.10513777710888574,-0.08832679215884,-0.035472952657492604,-0.273607290308044,0.009455788997886502,-0.002381459905318037,0.013699287564616712,-0.02953669264730605,-0.0682569187498678,-0.17001940747818803,-0.02898262863184699,-0.1527574472780915,0.14489670922273465,-0.005019586019317549,-0.10201616659332798,0.11019842498342639,-0.06690476369597431,0.19513766206064603,-0.11839913751218102,-0.05187381154049141,-0.07283825935317843,0.038696139745858005,0.027831252311586056,0.08259389528763798,0.033511202091097723,-0.0768776063710111,-0.0386249978122276
